"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Brunei Darussalam","BRN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.2421252371917","16.9859582542694","17.7563567362429","18.5669829222011","19.4354838709677","20.3635673624288","21.346110056926","22.3814041745731","23.4635673624288","24.5888045540797","25.7544592030361","26.9588235294118","28.1897533206831","29.4324478178368","30.6776091081594","31.9210626185958","33.1637571157495","34.3941176470588","35.6083491461101","36.8024667931689","37.9667931688805","39.1134724857685","40.2535104364326","41.4092979127135","42.6018975332068","43.8277039848197","45.0895635673624","46.3867172675522","47.7256166982922","49.1053130929791","50.526375711575","51.9853889943074","53.4631878557875","54.938330170778","56.3931688804554","57.8176470588235","59.2102466793169","60.5734345351044","61.9144212523719","63.2335863377609","64.538330170778","65.819165085389","67.0567362428843","68.2206831119545","69.2899430740038","70.2561669829222","71.1316888045541","71.9643263757116","72.8220113851992","73.7499051233397","74.765275142315","75.8535104364326","76.9859582542694","78.1222011385199","79.2299810246679","80.3028462998102","81.346679316888","",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.89947155724762","5.02335059416629","5.15330800815561","5.29343172182295","5.44622585529953","5.61273914265739","5.79205126624147","5.98238579895014","6.18055373309492","6.38445760053172","6.59317708360548","6.80703322335866","7.02677511555701","7.25430760371914","7.49057240823629","7.73612600024872","7.9901550757822","8.24827207392304","8.50523332431102","8.75740036179821","8.99728222872711","9.22564942359965","9.45673476596505","9.71084945244318","9.99888747574165","10.3364942359965","10.7107210778284","11.0710575438897","11.3489506702463","11.4992620863279","11.4993476972725","11.3760893397026","11.1961351340336","12.9774623115578","12.936608040201","13.0472864321608","13.2852763819095","13.6219849246231","14.0086180904523","14.4074371859296","14.8140703517588","15.2361557788945","15.6641708542714","16.7978069680734","17.2269330852792","17.6359107120519","18.0223524621554","18.3894327722332","18.7438153357361","19.0896715198239","19.4272899096461","19.7540994738714","20.0687622268069","20.370123827855","20.657082406445","20.9145611478706","21.172662035351","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.947980519824255","0.97196195719302","0.997570271557885","1.02482487251425","1.05374693416618","1.0844899687682","1.11720572406613","1.15194713532017","1.1886436221834","1.22738693910681","1.26804474793994","1.3107387997812","1.35604608896653","1.40471653168175","1.45720184214705","1.51369258729907","1.57381116228186","1.63673177703668","1.70127926878761","1.76655197360295","1.83226051206042","1.89841547121204","1.96484922273393","2.03146471864909","2.09820196566266","2.16471688458349","2.23089301783918","2.29706915109488","2.36377816596969","2.43133767402467","2.49983413618478","2.56882995429923","2.63739876131491","2.70432481075644","2.76867997106206","2.8303777813068","2.889621159988","2.9460677924232","2.9994212411554","3.04967091913257","3.0965980272793","3.14074250524941","3.18377181373846","3.22786864997441","3.27466694898805","3.32475429216735","3.37800010587052","3.43435321934607","3.49351895964569","3.55524853104653","3.61960545586082","3.68661443720996","3.75576906110494","3.82646586557973","3.89814726589381","3.97060328551515","4.04365570906781","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.45469677999294","2.49873350669363","2.54544768692414","2.594812032489","2.64668689203506","2.70134675270474","2.7586808565283","2.81765706764262","2.87684997913256","2.93542168287907","2.99303027384507","3.05036598285659","3.10899386818196","3.17108253876529","3.23826126039359","3.31054769013451","3.38768018234935","3.47081607756268","3.56122989502071","3.65954123727889","3.7670503065909","3.88269928408617","4.00195030338053","4.11859610260361","4.22843751003242","4.32916305499374","4.42268451635687","4.51418023050499","4.61117210825388","4.71889948312947","4.83903817136987","4.96935214613631","5.10645927638126","5.24522456579666","5.38182124626794","5.5151385277216","5.64594208481813","5.77447911650454","5.90148640405792","6.02745834537224","6.15140614465954","6.27245176410158","6.39132074865967","6.50909499502392","6.62607146296831","6.74461138399307","6.86346271148351","6.97516132139073","7.06961700215095","7.14071880317185","7.18506693633825","7.20796173231885","7.22278885357475","7.24805290699541","7.29734501910174","7.37523034447334","7.47869915567113","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.00923515782135","2.04695436635579","2.08544335465623","2.12514199687469","2.16396089078915","2.20464924984962","2.24467779768208","2.28118735229851","2.31241841709087","2.34496910433925","2.38032783820549","2.41860744640958","2.45993109371409","2.50443305170391","2.55225979847166","2.58624007671405","2.61681133027841","2.64320377939871","2.66970619705702","2.70445625506543","2.73821659623182","2.7714270947082","2.79935910336053","2.82641136370884","2.85280381282915","2.88161556978548","2.91966468393393","2.95760382954437","3.01082860193699","3.05613563959351","3.09799868257691","3.13625838647563","3.17076794329142","3.20139374125063","3.22801646448951","3.26297546272012","3.29764854275192","3.32631734060885","3.35395243420857","3.38369892373792","3.41803110130192","3.44883328879608","3.48336340972848","3.51844337335088","3.55330339989729","3.58173081681331","3.61663736005129","3.65598905153236","3.69808478794217","3.73951026611287","3.77662530749952","3.82146662839762","3.86565473617998","3.90777026692663","3.94044906752178","3.98796548307529","4.03673422033956","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3980882217316","84.102847646311","84.8533322603745","85.646161399524","86.301988487892","86.9371249850808","87.7471296066897","88.5063819244513","89.157184502539","89.6382723618036","90.0963391432984","90.751555271829","91.4359851923654","92.1826395494775","93.0111229062605","93.8335376925136","94.5734203449479","95.2190871639437","95.7845145795241","96.3641785187221","96.9284891386323","97.4563985979838","97.9601628104241","98.4360839770452","98.8946687815262","99.3349297267382","99.7414421437007","100.096700536075","100.288534122115","100.238191353209","99.8161386722851","99.5583779538136","99.6279035000598","99.5673841809833","99.4729345809774","99.147099244904","99.0574647588015","98.8304074435436","98.7346257880767","98.1102271119678","97.5625727686708","97.073214351935","96.7670536706145","96.4859909462582","96.2341277837491","95.9897992000587","95.6396804290655","95.2979247835979","95.0297938792215","94.6815611983101","94.3444760307422","94.1445062126306","93.8523755293138","93.6566150254285","93.4413112332841","93.2029953861731","92.9611601458629","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479607692554","141.009282815923","144.05603444799","146.458913390175","148.160087220608","149.716705294883","151.583306162333","153.50419765854","155.241523077274","156.367054332344","157.189812873081","158.392934695904","159.566558441779","160.428175512698","160.358022710488","159.444037698504","158.904420218831","158.918688585382","159.23813302588","159.871683918682","160.748682491131","161.69067296725","162.385471582428","162.965548310001","163.686537980979","164.540569219665","165.577327068649","166.798708869169","168.152803364915","169.888415237083","172.025049153614","173.932155375942","175.523417526616","176.928208980279","178.114477318928","178.907354600356","179.343387749387","179.881617779041","180.746135357369","181.769309217415","182.927761320745","184.321468802204","185.698763155121","186.984438259109","188.195630044729","189.38517834029","191.090110673868","193.533627163739","195.966970559419","198.01874700431","200.232761525969","202.370199472944","204.710643792066","207.223625813169","209.596006562314","211.89740340796","214.242757130746","",
"Channel Islands","CHI","Population density (people per sq. km of land area)","EN.POP.DNST","","557.570728555189","562.914163104518","568.661638073456","574.611133252199","580.782850661726","587.005073123705","593.30305316436","599.626285731241","605.919215266652","612.106084191915","618.247498569972","624.313155369352","629.924266696672","634.757600216245","638.459620560912","640.919216615282","642.338408589159","643.383863174897","644.909115758921","647.53537848638","651.419217019871","656.459621254494","662.404065927991","668.954571230902","675.79800583803","682.97982429658","690.484875090817","697.914168306378","704.696996850564","710.459623335238","714.989926540104","718.474775159232","721.30810860174","724.161644065228","727.505078537493","731.459624144416","735.934371791586","740.762654805914","745.893968134948","751.136392579375","756.530332181155","762.12629199274","767.868716456433","773.585888393901","779.262656289407","784.904070648198","790.469727428312","795.863667030092","801.025283390597","805.964677520318","810.590940324841","814.939425340883","819.090940652365","823.075789290759","827.060637929153","831.015183536076","834.919224090548","",
"Chile","CHL","Population density (people per sq. km of land area)","EN.POP.DNST","","10.6117230574927","10.8497491176511","11.0922121083805","11.3389035652255","11.5893823504998","11.8436551888631","12.1007900424599","12.3583404800356","12.6130988388404","12.8627478010888","13.1066162457275","13.3451654844224","13.5788299302001","13.8084918584333","14.0350833069776","14.2587481835538","14.4801011220725","14.7011595204897","14.9245325468283","15.1523075355067","15.3848704820005","15.6225092017514","15.8668806509471","16.1198946329859","16.3826539920838","16.6557827766751","16.9382682529859","17.2272672348304","17.5188108279632","17.8097666858249","18.0990776918866","18.3866093529511","18.671244030551","18.9519595763885","19.2279718951247","19.4985896917269","19.7635533943246","20.0230190150265","20.2774747641378","20.5273658141409","20.7724325931654","21.0127262086263","21.2493091567802","21.4836447236112","21.7167026050702","21.9490100144895","22.1801970955774","22.4091784882334","22.6344545933104","22.8549050824769","23.0700982325703","23.2804307985218","23.4865227939701","23.6893600540495","23.8895975606296","24.087400740343","24.2823782179862","",
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST","","70.3357920805262","70.9152397944239","72.6796793864671","74.3860676909967","76.1787340558677","78.3319575000666","80.3717412723351","82.497803104945","84.7894975101856","87.1637419114318","89.5912443746172","91.8200942667696","93.9408302931856","95.9017921337843","97.6108433414108","99.132958751631","100.493169653556","101.846989588049","103.214656618646","104.517348813677","105.864777780737","107.435358027321","108.999014725854","110.438580140069","111.952706840998","113.630335792081","115.467206348361","117.341357547999","119.154261976407","120.915506084734","122.576625036615","124.088088834447","125.522861023087","126.949644502437","128.336621134526","129.688982907321","131.023100200996","132.286384121395","133.436760709953","134.492481002789","135.473046225577","136.383780699482","137.235922173683","138.053436689892","138.867764954442","139.645345113","140.376590666872","141.097707849945","141.801240358753","142.487739610674","143.172108531324","143.871389770868","144.583452998035","145.317352120725","146.057642237226","146.850677605209","147.674050750889","",
"Cote d'Ivoire","CIV","Population density (people per sq. km of land area)","EN.POP.DNST","","11.6169968553459","12.0788396226415","12.5689968553459","13.0753616352201","13.5905377358491","14.1107044025157","14.6426194968553","15.2021352201258","15.8112295597484","16.4855188679245","17.2306226415094","18.0417641509434","18.9115157232704","19.8279465408805","20.7817893081761","21.7703836477987","22.7950566037736","23.8550754716981","24.9505628930818","26.0807389937107","27.2454622641509","28.4417389937107","29.6626761006289","30.8995440251572","32.1464088050314","33.3970660377358","34.6529905660377","35.9253459119497","37.2303238993711","38.5778427672956","39.9685786163522","41.393141509434","42.8387767295597","44.2880849056604","45.7258490566038","47.1548710691824","48.5722830188679","49.9514213836478","51.2585943396226","52.4734622641509","53.5853836477987","54.6116886792453","55.5954559748428","56.5966603773585","57.6613301886792","58.8032547169811","60.0186823899371","61.3144213836478","62.6929748427673","64.1551289308176","65.7085251572327","67.3540974842767","69.0764528301887","70.8533018867925","72.6681509433962","74.5154685534591","76.3985849056604","",
